snp_id,alpha_hat,se,t_stat,p_value,chr,pos_mb,is_qtl,p_bonferroni,lambda_gc,neg_log10_p
SNP01153,-0.014354315412816945,0.06155344193114973,-0.23320085705155022,0.815685508214777,19,111.68696392770504,False,2447.056524644331,1.0031,0.08847725346856762
SNP00180,-0.007584554524750547,0.05944595390640421,-0.12758739706140793,0.8985185408346934,19,111.71563917251312,False,2695.55562250408,1.0031,0.04647295684202052
SNP01947,0.02848136839757233,0.06434328865922573,0.44264707308348916,0.6581816304109994,19,113.4820445102861,False,1974.5448912329982,1.0031,0.18165424285973325
SNP00023,0.14911300668998964,0.0556458960832916,2.679676619220851,0.007572972929404937,19,114.08190340948003,True,22.71891878821481,1.0031,2.1207335956157767
SNP01036,-0.04814884074114448,0.06083349675672587,-0.7914856667485755,0.4289755086489715,19,117.21987591036324,False,1286.9265259469146,1.0031,0.36756750213283307
SNP02674,-0.019188352612018483,0.057789594134498454,-0.33203819648499105,0.7399771523604585,19,118.357991941072,False,2219.9314570813754,1.0031,0.1307816894000531
SNP00408,0.020973292871663926,0.06315131842622913,0.33211171824012026,0.7399216655000483,19,120.41283753183237,False,2219.764996500145,1.0031,0.1308142560012487
SNP00526,0.1329003445141581,0.055565623417978466,2.3917727605510444,0.017076181832561467,19,121.54538329101996,False,51.2285454976844,1.0031,1.7676092293390657
SNP01442,0.045407548493343754,0.05802756046618395,0.782516930378374,0.4342216281150321,19,122.2313914028059,False,1302.6648843450964,1.0031,0.3622885485990524
SNP01976,-0.053331448194975505,0.05979285997330044,-0.891936733228513,0.3727867977936315,19,124.007237940328,False,1118.3603933808945,1.0031,0.4285394765404324
SNP02611,-0.013402089700307335,0.06696821218295841,-0.20012613840866134,0.8414501968562506,19,124.16110047900308,False,2524.3505905687516,1.0031,0.07497158363419038
SNP00219,-0.0032843510447458854,0.057241862023789336,-0.057376733191889025,0.9542643271897977,19,124.43931136285576,False,2862.7929815693933,1.0031,0.020331310893916998
SNP00285,-0.05279969830660931,0.05887016843879049,-0.8968837648478469,0.37014307151530307,19,126.31052276583596,False,1110.4292145459092,1.0031,0.43163037550191574
SNP00639,0.051243446804122544,0.06147745312770296,0.8335323634451478,0.40487847245316827,19,126.64085363736667,False,1214.6354173595048,1.0031,0.39267531422527974
SNP00498,-0.07231456763831405,0.05532273375613315,-1.3071401705686168,0.19166918115031198,19,126.85491009704582,False,575.0075434509359,1.0031,0.7174477125385074
SNP01825,0.09685527586297328,0.06774617044436892,1.4296789800466707,0.1533331395332251,19,127.03113046708688,False,459.9994185996753,1.0031,0.8143639719492022
SNP00591,-0.050824326693810505,0.0641563716529404,-0.7921945300889087,0.4285624516406947,19,127.89340785591747,False,1285.687354922084,1.0031,0.36798588219665906
SNP01181,0.06732139494259382,0.05755946583131873,1.169597284656584,0.24263059051556865,19,128.04760035067503,False,727.891771546706,1.0031,0.6150544447943445
SNP02777,-0.05407219243997732,0.060058207669186084,-0.90032977237381,0.36830841983457524,19,128.51050266551638,False,1104.9252595037258,1.0031,0.43378835270116417
SNP00570,-0.09824180405619772,0.05858850756582211,-1.6768101482330222,0.09410398310956368,19,128.9296187713988,False,282.311949328691,1.0031,1.0263919939383694
SNP02412,-0.06027637377679622,0.06396534353308228,-0.942328618083976,0.34640622117181463,19,129.81477834331503,False,1039.218663515444,1.0031,0.4604143170117098
SNP02096,-0.018910316027914445,0.06302858280805645,-0.3000276253315549,0.7642606962599127,19,130.41856848520337,False,2292.782088779738,1.0031,0.11675847436288117
SNP00178,0.00845050906711116,0.06885286622329463,0.12273285820383384,0.9023600172011154,19,131.50172081275542,False,2707.080051603346,1.0031,0.044620156150648474
SNP01563,-0.005490807682560075,0.06554703851374222,-0.08376896663926171,0.9332682502731767,19,132.42139982168703,False,2799.80475081953,1.0031,0.029993508591118257
SNP01272,0.04750709214268238,0.05617817898215129,0.8456502685460158,0.3980872431433244,19,133.11343472051044,False,1194.2617294299732,1.0031,0.4000217393242897
SNP00080,0.08474843587750318,0.058816931958251495,1.44088501483991,0.15014231055540783,19,133.48485106084965,False,450.4269316662235,1.0031,0.8234969050159066
SNP02113,0.02781863543659654,0.05926871437990237,0.46936458345095566,0.6389807169817049,19,133.53869004694369,False,1916.9421509451147,1.0031,0.19451224768635847
SNP02784,-0.024260396375297307,0.05689399315947732,-0.4264140206733942,0.6699601545690624,19,134.4910368221151,False,2009.8804637071873,1.0031,0.1739510259041979
SNP01261,0.09347784632855796,0.05533917736663517,1.6891802657138373,0.09170790766519243,19,137.86644968499078,False,275.1237229955773,1.0031,1.0375932149592983
SNP00714,-0.006349890088334501,0.06445133433863791,-0.09852224400772114,0.9215507353122921,19,138.3536457819005,False,2764.6522059368763,1.0031,0.035480750016670635
SNP01704,-0.04660773359935084,0.06215051652158375,-0.7499170756395052,0.4536005655753327,19,139.23579721682478,False,1360.801696725998,1.0031,0.34332641261141755
SNP01680,-0.009951813663034596,0.05357874587886718,-0.1857418179502377,0.8527104288189419,19,140.55225013143954,False,2558.131286456826,1.0031,0.06919842547592021
SNP02457,-0.0046796943406826105,0.056068785650567284,-0.08346345094483534,0.9335110625570985,19,142.03743426359708,False,2800.5331876712953,1.0031,0.029880531084976566
SNP00935,-0.00362823221755873,0.05506152163609621,-0.06589415093788838,0.9474841940639431,19,143.54573769461692,False,2842.4525821918296,1.0031,0.023428026202176835
SNP02286,-0.020464182070010842,0.057147760221069106,-0.3580924605067226,0.7204009098692175,19,144.03390067844518,False,2161.202729607652,1.0031,0.1424257473364981
SNP00679,-0.021701489101477473,0.055666958937347966,-0.3898450627759648,0.6967903920464785,19,145.46573682465151,False,2090.3711761394356,1.0031,0.15689784639012472
SNP02013,0.05164534176531741,0.0606956300676549,0.8508906111980465,0.3951718400290343,19,145.68919744033025,False,1185.515520087103,1.0031,0.4032140108347534
SNP01750,0.025126047865065258,0.0644092816277469,0.39009979975061854,0.6966021245871614,19,145.70385361282626,False,2089.8063737614843,1.0031,0.15701520530834032
SNP00576,-0.010310625511223522,0.06435873832566524,-0.16020552576792527,0.8727734580782763,19,146.47905996227183,False,2618.320374234829,1.0031,0.05909846955240923
SNP00201,-0.0031583747869844397,0.05683185056392644,-0.0555740268114583,0.9556997805416212,19,147.62778974219995,False,2867.0993416248634,1.0031,0.019678513718745856
SNP02624,-0.03200439725298618,0.05409763402407118,-0.5916043803088609,0.5543398628719703,19,149.47578894518384,False,1663.019588615911,1.0031,0.25622388993929235
SNP00060,0.010311245131058263,0.05568892052018805,0.18515792790992036,0.8531681579837116,19,149.8244456000488,False,2559.504473951135,1.0031,0.06896536169661682
SNP01420,0.014593798619775656,0.05857735096959718,0.24913722416963052,0.8033404687817269,19,149.90850547717903,False,2410.021406345181,1.0031,0.09510035462765624
SNP00336,0.009962736218200638,0.05460843203760131,0.1824395216354257,0.8552998495346396,20,0.0852193888416674,False,2565.8995486039184,1.0031,0.06788160437246941
SNP01706,0.06482655739872356,0.058853598260832266,1.101488427460626,0.2711287670895549,20,0.5424367177411404,False,813.3863012686647,1.0031,0.5668244008059073
SNP01938,-0.05507671839791887,0.056509356386978515,-0.9746477737376996,0.33013041662415515,20,1.0628031254922066,False,990.3912498724654,1.0031,0.48131446002755673
SNP01421,-0.031759708046755326,0.0572507302288469,-0.5547476498518542,0.5792753958687303,20,1.1224494160149925,False,1737.826187606191,1.0031,0.2371149173241187
SNP00893,-0.09758932761878329,0.06858639877141355,-1.4228670606256997,0.1552978913825223,20,1.6402081665995605,False,465.8936741475669,1.0031,0.808834441033528
SNP01439,0.14573717993325375,0.06468368922449279,2.253074641853756,0.024617228721606384,20,1.6780129630315332,False,73.85168616481916,1.0031,1.6087608392461463
SNP02836,0.0038924413577327366,0.05459878127483496,0.07129172605775352,0.9431894956214677,20,2.734660948347545,False,2829.568486864403,1.0031,0.025401044659188604
SNP02378,-0.05484105225187642,0.058824482327331465,-0.932282785706654,0.35156790323061654,20,2.9969886344718977,False,1054.7037096918496,1.0031,0.4539907811697086
SNP02879,0.006260982204249364,0.058338547455505235,0.10732153057161065,0.9145700203872802,20,3.9314034823213273,False,2743.7100611618407,1.0031,0.03878303889866623
SNP01197,-0.10220034905975849,0.062108693887700274,-1.6455079420048435,0.10039233685270846,20,4.822409265084188,False,301.17701055812535,1.0031,0.9982994364897876
SNP01249,0.05401178762934984,0.05834956160147108,0.9256588421049614,0.3549979540924322,20,4.940402204754074,False,1064.9938622772966,1.0031,0.44977414984329334
SNP00775,0.03572011953151727,0.05462750674464647,0.6538852248646304,0.5134379594945924,20,5.464529352432495,False,1540.313878483777,1.0031,0.28951202621849903
SNP01675,-0.02551451661668172,0.06769593400677215,-0.37689880479571053,0.7063829613277717,20,6.027235894270549,False,2119.148883983315,1.0031,0.15095978492676806
SNP02973,0.02292373370494139,0.06809672948388952,0.33663487040687823,0.7365106629038742,20,6.074842790005159,False,2209.5319887116225,1.0031,0.13282096123575385
SNP00510,0.11323829081845066,0.05570986806699055,2.0326433134302664,0.042531343510861415,20,7.105876009423468,False,127.59403053258424,1.0031,1.3712908982608718
SNP00946,-0.09357583162528454,0.058991037571564035,-1.5862720080446884,0.11320800120015098,20,7.361107158640956,False,339.62400360045297,1.0031,0.9461228774386099
SNP00850,0.10823218748638319,0.06306270729697575,1.7162629408961896,0.08663355490193206,20,8.443321947298676,False,259.9006647057962,1.0031,1.062313864492639
SNP02823,-0.023242517561479298,0.06677633160476244,-0.3480652051844917,0.727914114167305,20,8.837300900370526,False,2183.742342501915,1.0031,0.137919859620487
SNP01809,0.05843654306947583,0.062448054029449175,0.9357624345174694,0.3497745109298388,20,10.734675009292772,False,1049.3235327895163,1.0031,0.45621184198670967
SNP02588,-0.032423096508546384,0.06261055673603917,-0.5178535090374523,0.6047526449540399,20,10.98689792513271,False,1814.2579348621198,1.0031,0.21842222352592983
SNP00465,-0.004458450273981098,0.07350670287954722,-0.06065365605211541,0.9516553735041388,20,11.25259610273135,False,2854.966120512416,1.0031,0.021520295819690345
SNP01082,0.056523788173092934,0.061715767345358635,0.9158727275768667,0.36010406858780986,20,11.511063983954587,False,1080.3122057634296,1.0031,0.4435719717826913
SNP01783,0.045349092465023444,0.05656109118681171,0.8017718808720127,0.42300447443989186,20,14.13447966691504,False,1269.0134233196757,1.0031,0.37365503873777767
SNP00690,-0.07275545499269004,0.056518421251175954,-1.2872874610094713,0.19849378937664244,20,17.277907997139103,False,595.4813681299273,1.0031,0.7022530772215189
SNP02871,0.0021742080465329524,0.057022650117760997,0.03812884953685704,0.9695977170868778,20,17.824131339303896,False,2908.7931512606333,1.0031,0.013408415720836477
SNP00264,0.026335337577641404,0.06124305209120912,0.430013473829166,0.667341272690582,20,18.01659451520765,False,2002.0238180717458,1.0031,0.17565201474539507
SNP02805,-0.02660043586746405,0.05831627031937652,-0.4561408972450288,0.6484548254639985,20,18.843756832748216,False,1945.3644763919954,1.0031,0.188120273604684
SNP02542,-0.055617357372527404,0.05374011979789505,-1.0349317713040507,0.3011205097335911,20,20.29228927667849,False,903.3615292007734,1.0031,0.5212596630831423
SNP01227,0.09187667541838355,0.05604990913058711,1.6391940119711157,0.10170056914554648,20,20.499498116824537,False,305.10170743663946,1.0031,0.9926766166340046
SNP00683,-0.11353448069532314,0.05826102744337379,-1.9487208804491445,0.05179762338253771,20,21.3155888777464,False,155.39287014761314,1.0031,1.285690166423263
SNP02027,-0.04327753241404702,0.06430651929411385,-0.6729882582528196,0.5012156151130337,20,23.02924410669458,False,1503.646845339101,1.0031,0.29997540724734933
SNP02038,-0.08987820966698545,0.06051161976117224,-1.485304971536335,0.1379917743461242,20,23.1666965228079,False,413.9753230383726,1.0031,0.8601468010086172
SNP00403,-0.020927280798150198,0.05865908043059629,-0.35676114668914294,0.7213968960740471,20,23.309567888591346,False,2164.1906882221415,1.0031,0.14182573063536238
SNP02578,-0.09248295302362289,0.058606737232873095,-1.578025964082305,0.11509022643546966,20,23.436185964096364,False,345.27067930640897,1.0031,0.9389615554785208
SNP01456,0.03680206582677464,0.0737774817147624,0.49882518312373875,0.6180865964191588,20,23.55382460012892,False,1854.2597892574763,1.0031,0.2089506742439838
SNP01380,0.04684236607622313,0.054491971565509424,0.8596195867112267,0.39034439819098593,20,24.28040409431112,False,1171.0331945729579,1.0031,0.40855204878859835
SNP00160,-0.13120929965658407,0.0568580171423231,-2.3076657655533417,0.02135938572667308,20,24.29123553744468,False,64.07815718001925,1.0031,1.6704112413135335
SNP02259,0.027815405915456767,0.059300206359534334,0.4690608620619848,0.6391976644736569,20,24.76179031317185,False,1917.5929934209707,1.0031,0.1943648205339527
SNP01087,-0.02195813059833861,0.06441312634281925,-0.34089527779591305,0.7333025538943415,20,24.8989367230541,False,2199.9076616830243,1.0031,0.13471680247160825
SNP01242,0.008607883895223063,0.05657717957833594,0.15214409695528763,0.8791247729240593,20,26.246675623123227,False,2637.374318772178,1.0031,0.05594948175580539
SNP00144,-0.013028287359257429,0.056847283305311594,-0.22918047445268358,0.8188072696857192,20,27.80629092037285,False,2456.4218090571576,1.0031,0.08681831015904634
SNP01625,-0.0766862529863139,0.06551199055230539,-1.1705682019398704,0.24224021018943842,20,28.95113042381495,False,726.7206305683153,1.0031,0.6157537653468242
SNP01116,-0.024035055404824337,0.056648064500759474,-0.4242873188456792,0.6715093903198199,20,29.622307779491724,False,2014.5281709594599,1.0031,0.172947909822419
SNP00011,-0.09271051251598134,0.055855970862385605,-1.6598138226689427,0.0974779363698706,20,29.78754952969621,False,292.4338091096118,1.0031,1.011093673503157
SNP00593,0.05877078487641211,0.05702285953812339,1.0306530635686575,0.3031216012985962,20,32.07462319169967,False,909.3648038957887,1.0031,0.5183831134822473
SNP01558,-0.0684975066729678,0.06843522706093422,-1.0009100519528946,0.3172764862502179,20,32.33560654953276,False,951.8294587506538,1.0031,0.4985621128040245
SNP00292,-0.03669594480670757,0.055590828588372096,-0.6601078943871551,0.5094396119701329,20,32.4933546276064,False,1528.3188359103985,1.0031,0.2929072890716565
SNP01375,-0.022638754813587392,0.05735627030389013,-0.39470409588421135,0.6932024851259414,20,32.51912185971671,False,2079.6074553778244,1.0031,0.1591398890127245
SNP01829,0.07603570751294272,0.06570836188146305,1.1571694276918676,0.24766670382455844,20,33.4554191997443,False,743.0001114736754,1.0031,0.6061323758010811
SNP00440,0.016762113485779707,0.06914544063698752,0.242418203302522,0.808539526330162,20,33.53854813140703,False,2425.618578990486,1.0031,0.0922987442826493
SNP00852,0.042559880868655586,0.06374740299345173,0.6676331720215712,0.5046262039198839,20,35.205523357784365,False,1513.8786117596517,1.0031,0.29703020145551867
SNP02164,-0.038862427287491334,0.06383401021394482,-0.6088044156593136,0.5428860534452209,20,36.0710331142857,False,1628.6581603356626,1.0031,0.26529131507591247
SNP01933,0.0829246283837658,0.0609119714359349,1.3613847397959045,0.17390657688742545,20,37.18525347467743,False,521.7197306622763,1.0031,0.7596839933169789
SNP01619,-0.04125639206141448,0.054826106895551695,-0.7524953785248941,0.45205030139719865,20,40.9253965014686,False,1356.150904191596,1.0031,0.3448132368617003
SNP00958,0.09844165550270793,0.06446154714273927,1.5271376481970782,0.12725728353190632,20,40.973481108828,False,381.77185059571894,1.0031,0.8953173515673009
SNP01376,-0.11498112568093778,0.055098503458709557,-2.086828470161696,0.03732800064225848,20,41.18553651913773,False,111.98400192677545,1.0031,1.4279652710779343
SNP01831,-0.021221268339336827,0.05785623653560984,-0.36679309975987434,0.7139035390690048,20,41.24563107556747,False,2141.7106172070144,1.0031,0.146360465086748
